unit,=,ns,,,,,
SBox_Type,Stage_Num,Switch_Num,Output_Num,Input_Num,Num_Loads,Rise_Delay,Fall_Delay
SB_LC,3,6,0,6,10,1.2156046,1.5527614
SB_LC,3,6,0,6,11,1.2517283,1.597146
SB_LC,3,6,0,6,12,1.287852,1.6415306
SB_LC,3,6,0,6,13,1.3239757,1.6859152
SB_LC,3,6,0,6,14,1.3601,1.7303
SB_LC,3,7,0,0,1,0.6916858,0.9209196
SB_LC,3,7,0,0,2,0.7257644,0.9619647
SB_LC,3,7,0,0,3,0.759843,1.0030098
SB_LC,3,7,0,0,4,0.7939216,1.0440549
SB_LC,3,7,0,0,5,0.8280002,1.0851
SB_LC,3,7,0,1,1,0.6576857,0.8611791
SB_LC,3,7,0,1,2,0.6924801,0.8983853
SB_LC,3,7,0,1,3,0.7272745,0.9355915
SB_LC,3,7,0,2,1,0.6779195,0.8824492
SB_LC,3,7,0,2,2,0.7088706,0.9198343
SB_LC,3,7,0,2,3,0.7398217,0.9572194
SB_LC,3,7,0,2,4,0.7707727,0.9946046
SB_LC,3,7,0,3,1,0.6914175,0.9007648
SB_LC,3,7,0,3,2,0.7256936,0.939054
SB_LC,3,7,0,3,3,0.7599697,0.9773432
SB_LC,3,7,0,3,4,0.7942458,1.0156324
SB_LC,3,7,0,3,5,0.8285219,1.0539216
SB_LC,3,7,0,3,6,0.862798,1.0922108
SB_LC,3,7,0,3,7,0.8970741,1.1305
SB_LC,3,7,0,4,1,0.6769635,0.8887631
SB_LC,3,7,0,4,2,0.7097933,0.9281973
SB_LC,3,7,0,4,3,0.7426231,0.9676315
SB_LC,3,7,0,4,4,0.7754529,1.0070657
SB_LC,3,7,0,4,5,0.8082828,1.0465
SB_LC,3,7,0,5,1,0.9041057,1.1359
SB_LC,3,7,0,5,2,0.9365976,1.1758
SB_LC,3,7,0,5,3,0.9690895,1.2157
SB_LC,3,7,0,5,4,1.0015814,1.2556
SB_LC,3,7,0,5,5,1.0340733,1.2955
SB_LC,3,7,0,5,6,1.0665652,1.3354
SB_LC,3,7,0,5,7,1.0990571,1.3753
SB_LC,3,7,0,5,8,1.131549,1.4152
SB_LC,3,7,0,5,9,1.1640409,1.4551
SB_LC,3,7,0,5,10,1.1965328,1.495
SB_LC,3,7,0,5,11,1.2290247,1.5349
SB_LC,3,7,0,5,12,1.2615166,1.5748
SB_LC,3,7,0,5,13,1.2940085,1.6147
SB_LC,3,7,0,5,14,1.3265,1.6546
SB_LC,3,7,0,6,1,0.9395472,1.1604
SB_LC,3,7,0,6,2,0.9718359,1.1995077
SB_LC,3,7,0,6,3,1.0041246,1.2386154
SB_LC,3,7,0,6,4,1.0364133,1.2777231
SB_LC,3,7,0,6,5,1.068702,1.3168308
SB_LC,3,7,0,6,6,1.1009907,1.3559385
SB_LC,3,7,0,6,7,1.1332794,1.3950462
SB_LC,3,7,0,6,8,1.1655681,1.4341539
SB_LC,3,7,0,6,9,1.1978568,1.4732616
SB_LC,3,7,0,6,10,1.2301455,1.5123693
SB_LC,3,7,0,6,11,1.2624342,1.551477
SB_LC,3,7,0,6,12,1.2947229,1.5905847
SB_LC,3,7,0,6,13,1.3270116,1.6296924
SB_LC,3,7,0,6,14,1.3593,1.6688
SB_LC,3,8,0,0,1,0.6860094,0.9141737
SB_LC,3,8,0,0,2,0.7201796,0.956319
SB_LC,3,8,0,0,3,0.7543498,0.9984643
SB_LC,3,8,0,0,4,0.78852,1.0406096
SB_LC,3,8,0,0,5,0.8226902,1.0827549
SB_LC,3,8,0,0,6,0.8568604,1.1249
SB_LC,3,8,0,1,1,0.6659503,0.8635588
SB_LC,3,8,0,1,2,0.6995899,0.9043218
SB_LC,3,8,0,1,3,0.7332295,0.9450848
SB_LC,3,8,0,1,4,0.7668691,0.9858478
SB_LC,3,8,0,1,5,0.8005087,1.0266108
SB_LC,3,8,0,1,6,0.8341483,1.0673738
SB_LC,3,8,0,1,7,0.8677879,1.1081368
SB_LC,3,8,0,1,8,0.9014277,1.1489
SB_LC,3,8,0,2,1,0.6813263,0.878602
SB_LC,3,8,0,2,2,0.7155225,0.9179016
SB_LC,3,8,0,2,3,0.7497187,0.9572012
SB_LC,3,8,0,2,4,0.7839149,0.9965008
SB_LC,3,8,0,2,5,0.8181111,1.0358004
SB_LC,3,8,0,2,6,0.8523071,1.0751
SB_LC,3,8,0,3,1,0.6360254,0.8307935
SB_LC,3,8,0,3,2,0.6694318,0.8692538
SB_LC,3,8,0,3,3,0.7028382,0.9077141
SB_LC,3,8,0,3,4,0.7362445,0.9461744
SB_LC,3,8,0,4,1,0.6765941,0.88353
SB_LC,3,8,0,4,2,0.708405,0.922104
SB_LC,3,8,0,4,3,0.7402159,0.960678
SB_LC,3,8,0,4,4,0.7720268,0.999252
SB_LC,3,8,0,4,5,0.8038377,1.037826
SB_LC,3,8,0,4,6,0.8356486,1.0764
SB_LC,3,8,0,5,1,0.8977689,1.1568
SB_LC,3,8,0,5,2,0.9329636,1.1983769
SB_LC,3,8,0,5,3,0.9681583,1.2399538
SB_LC,3,8,0,5,4,1.003353,1.2815307
SB_LC,3,8,0,5,5,1.0385477,1.3231076
SB_LC,3,8,0,5,6,1.0737424,1.3646845
SB_LC,3,8,0,5,7,1.1089371,1.4062614
SB_LC,3,8,0,5,8,1.1441318,1.4478383
SB_LC,3,8,0,5,9,1.1793265,1.4894152
SB_LC,3,8,0,5,10,1.2145212,1.5309921
SB_LC,3,8,0,5,11,1.2497159,1.572569
SB_LC,3,8,0,5,12,1.2849106,1.6141459
SB_LC,3,8,0,5,13,1.3201053,1.6557228
SB_LC,3,8,0,5,14,1.3553,1.6973
SB_LC,3,8,0,6,1,0.8718155,1.1108
SB_LC,3,8,0,6,2,0.9060758,1.1521846
SB_LC,3,8,0,6,3,0.9403361,1.1935692
SB_LC,3,8,0,6,4,0.9745964,1.2349538
SB_LC,3,8,0,6,5,1.0088567,1.2763384
SB_LC,3,8,0,6,6,1.043117,1.317723
SB_LC,3,8,0,6,7,1.0773773,1.3591076
SB_LC,3,8,0,6,8,1.1116376,1.4004922
SB_LC,3,8,0,6,9,1.1458979,1.4418768
SB_LC,3,8,0,6,10,1.1801582,1.4832614
SB_LC,3,8,0,6,11,1.2144185,1.524646
SB_LC,3,8,0,6,12,1.2486788,1.5660306
SB_LC,3,8,0,6,13,1.2829391,1.6074152
SB_LC,3,8,0,6,14,1.3172,1.6488
SB_LC,3,9,0,0,1,0.7310541,0.9685759
SB_LC,3,9,0,0,2,0.7697491,1.0141007
SB_LC,3,9,0,0,3,0.8084441,1.0596255
SB_LC,3,9,0,0,4,0.8471391,1.1051503
SB_LC,3,9,0,0,5,0.8858341,1.1506751
SB_LC,3,9,0,0,6,0.924529,1.1962
SB_LC,3,9,0,1,1,0.7147092,0.9174786
SB_LC,3,9,0,1,2,0.7514142,0.9600817
SB_LC,3,9,0,1,3,0.7881192,1.0026848
SB_LC,3,9,0,1,4,0.8248242,1.0452879
SB_LC,3,9,0,1,5,0.8615292,1.087891
SB_LC,3,9,0,1,6,0.8982342,1.1304941
SB_LC,3,9,0,1,7,0.9349392,1.1730972
SB_LC,3,9,0,1,8,0.9716444,1.2157
SB_LC,3,9,0,2,1,0.7186299,0.927086
SB_LC,3,9,0,2,2,0.7569315,0.9706688
SB_LC,3,9,0,2,3,0.7952331,1.0142516
SB_LC,3,9,0,2,4,0.8335347,1.0578344
SB_LC,3,9,0,2,5,0.8718363,1.1014172
SB_LC,3,9,0,2,6,0.9101377,1.145
SB_LC,3,9,0,3,1,0.7224274,0.9445363
SB_LC,3,9,0,3,2,0.7566286,0.9846025
SB_LC,3,9,0,3,3,0.7908298,1.0246687
SB_LC,3,9,0,3,4,0.825031,1.0647349
SB_LC,3,9,0,3,5,0.8592322,1.1048011
SB_LC,3,9,0,3,6,0.8934334,1.1448673
SB_LC,3,9,0,3,7,0.9276346,1.1849335
SB_LC,3,9,0,3,8,0.961836,1.225
SB_LC,3,9,0,4,1,0.7277993,0.9360021
SB_LC,3,9,0,4,2,0.7619589,0.9773617
SB_LC,3,9,0,4,3,0.7961185,1.0187213
SB_LC,3,9,0,4,4,0.8302781,1.0600809
SB_LC,3,9,0,4,5,0.8644377,1.1014405
SB_LC,3,9,0,4,6,0.8985971,1.1428
SB_LC,3,9,0,5,1,0.9414908,1.1677
SB_LC,3,9,0,5,2,0.976653,1.2098
SB_LC,3,9,0,5,3,1.0118152,1.2519
SB_LC,3,9,0,5,4,1.0469774,1.294
SB_LC,3,9,0,5,5,1.0821396,1.3361
SB_LC,3,9,0,5,6,1.1173018,1.3782
SB_LC,3,9,0,5,7,1.152464,1.4203
SB_LC,3,9,0,5,8,1.1876262,1.4624
SB_LC,3,9,0,5,9,1.2227884,1.5045
SB_LC,3,9,0,5,10,1.2579506,1.5466
SB_LC,3,9,0,5,11,1.2931128,1.5887
SB_LC,3,9,0,5,12,1.328275,1.6308
SB_LC,3,9,0,5,13,1.3634372,1.6729
SB_LC,3,9,0,5,14,1.3986,1.715
SB_LC,3,9,0,6,1,0.9749158,1.1928
SB_LC,3,9,0,6,2,1.0097992,1.2339692
SB_LC,3,9,0,6,3,1.0446826,1.2751384
SB_LC,3,9,0,6,4,1.079566,1.3163076
SB_LC,3,9,0,6,5,1.1144494,1.3574768
SB_LC,3,9,0,6,6,1.1493328,1.398646
SB_LC,3,9,0,6,7,1.1842162,1.4398152
SB_LC,3,9,0,6,8,1.2190996,1.4809844
SB_LC,3,9,0,6,9,1.253983,1.5221536
SB_LC,3,9,0,6,10,1.2888664,1.5633228
SB_LC,3,9,0,6,11,1.3237498,1.604492
SB_LC,3,9,0,6,12,1.3586332,1.6456612
SB_LC,3,9,0,6,13,1.3935166,1.6868304
SB_LC,3,9,0,6,14,1.4284,1.728
SB_LC,3,10,0,0,1,0.6442321,0.8716882
SB_LC,3,10,0,0,2,0.6755841,0.9113411
SB_LC,3,10,0,0,3,0.7069361,0.9509941
SB_LC,3,10,0,0,4,0.7382881,0.9906471
SB_LC,3,10,0,0,5,0.7696402,1.0303
SB_LC,3,10,0,1,1,0.615064,0.8056776
SB_LC,3,10,0,1,2,0.6470007,0.8421065
SB_LC,3,10,0,1,3,0.6789374,0.8785354
SB_LC,3,10,0,2,1,0.6267492,0.8280183
SB_LC,3,10,0,2,2,0.6558918,0.8622502
SB_LC,3,10,0,2,3,0.6850344,0.8964821
SB_LC,3,10,0,2,4,0.714177,0.930714
SB_LC,3,10,0,3,1,0.6442968,0.8466516
SB_LC,3,10,0,3,2,0.6741721,0.8808097
SB_LC,3,10,0,3,3,0.7040474,0.9149678
SB_LC,3,10,0,3,4,0.7339227,0.9491259
SB_LC,3,10,0,3,5,0.763798,0.983284
SB_LC,3,10,0,3,6,0.7936733,1.0174421
SB_LC,3,10,0,3,7,0.8235485,1.0516
SB_LC,3,10,0,4,1,0.6345566,0.8329744
SB_LC,3,10,0,4,2,0.6664561,0.871862
SB_LC,3,10,0,4,3,0.6983556,0.9107496
SB_LC,3,10,0,4,4,0.7302551,0.9496372
SB_LC,3,10,0,4,5,0.7621547,0.9885249
SB_LC,3,10,0,5,1,0.8598092,1.0776
SB_LC,3,10,0,5,2,0.8898854,1.1157538
SB_LC,3,10,0,5,3,0.9199616,1.1539076
SB_LC,3,10,0,5,4,0.9500378,1.1920614
SB_LC,3,10,0,5,5,0.980114,1.2302152
SB_LC,3,10,0,5,6,1.0101902,1.268369
SB_LC,3,10,0,5,7,1.0402664,1.3065228
SB_LC,3,10,0,5,8,1.0703426,1.3446766
SB_LC,3,10,0,5,9,1.1004188,1.3828304
SB_LC,3,10,0,5,10,1.130495,1.4209842
SB_LC,3,10,0,5,11,1.1605712,1.459138
SB_LC,3,10,0,5,12,1.1906474,1.4972918
SB_LC,3,10,0,5,13,1.2207236,1.5354456
SB_LC,3,10,0,5,14,1.2508,1.5736
SB_LC,3,10,0,6,1,0.8964195,1.1084
SB_LC,3,10,0,6,2,0.9261795,1.1451538
SB_LC,3,10,0,6,3,0.9559395,1.1819076
SB_LC,3,10,0,6,4,0.9856995,1.2186614
SB_LC,3,10,0,6,5,1.0154595,1.2554152
SB_LC,3,10,0,6,6,1.0452195,1.292169
SB_LC,3,10,0,6,7,1.0749795,1.3289228
SB_LC,3,10,0,6,8,1.1047395,1.3656766
SB_LC,3,10,0,6,9,1.1344995,1.4024304
SB_LC,3,10,0,6,10,1.1642595,1.4391842
SB_LC,3,10,0,6,11,1.1940195,1.475938
SB_LC,3,10,0,6,12,1.2237795,1.5126918
SB_LC,3,10,0,6,13,1.2535395,1.5494456
SB_LC,3,10,0,6,14,1.2833,1.5862
SB_LC,3,11,0,0,1,0.6324812,0.8500207
SB_LC,3,11,0,0,2,0.6641172,0.8903974
SB_LC,3,11,0,0,3,0.6957532,0.9307741
SB_LC,3,11,0,0,4,0.7273892,0.9711507
SB_LC,3,11,0,1,1,0.6075272,0.7971643
SB_LC,3,11,0,1,2,0.6340143,0.8312406
SB_LC,3,11,0,2,1,0.6328618,0.828497
SB_LC,3,11,0,2,2,0.6630217,0.8639967
SB_LC,3,11,0,2,3,0.6931816,0.8994964
SB_LC,3,11,0,2,4,0.7233415,0.9349961
SB_LC,3,11,0,2,5,0.7535015,0.9704959
SB_LC,3,11,0,3,1,0.6008755,0.7895698
SB_LC,3,11,0,3,2,0.6287671,0.8271375
SB_LC,3,11,0,4,1,0.6164263,0.8097958
SB_LC,3,11,0,4,2,0.6479927,0.8484297
SB_LC,3,11,0,4,3,0.6795591,0.8870636
SB_LC,3,11,0,4,4,0.7111254,0.9256976
SB_LC,3,11,0,5,1,0.8643738,1.1157
SB_LC,3,11,0,5,2,0.8963758,1.1544
SB_LC,3,11,0,5,3,0.9283778,1.1931
SB_LC,3,11,0,5,4,0.9603798,1.2318
SB_LC,3,11,0,5,5,0.9923818,1.2705
SB_LC,3,11,0,5,6,1.0243838,1.3092
SB_LC,3,11,0,5,7,1.0563858,1.3479
SB_LC,3,11,0,5,8,1.0883878,1.3866
SB_LC,3,11,0,5,9,1.1203898,1.4253
SB_LC,3,11,0,5,10,1.1523918,1.464
SB_LC,3,11,0,5,11,1.1843938,1.5027
SB_LC,3,11,0,5,12,1.2163958,1.5414
SB_LC,3,11,0,5,13,1.2483978,1.5801
SB_LC,3,11,0,5,14,1.2804,1.6188
SB_LC,3,11,0,6,1,0.8390099,1.0719
SB_LC,3,11,0,6,2,0.8713014,1.1114
SB_LC,3,11,0,6,3,0.9035929,1.1509
SB_LC,3,11,0,6,4,0.9358844,1.1904
SB_LC,3,11,0,6,5,0.9681759,1.2299
SB_LC,3,11,0,6,6,1.0004674,1.2694
SB_LC,3,11,0,6,7,1.0327589,1.3089
SB_LC,3,11,0,6,8,1.0650504,1.3484
SB_LC,3,11,0,6,9,1.0973419,1.3879
SB_LC,3,11,0,6,10,1.1296334,1.4274
SB_LC,3,11,0,6,11,1.1619249,1.4669
SB_LC,3,11,0,6,12,1.1942164,1.5064
SB_LC,3,11,0,6,13,1.2265079,1.5459
SB_LC,3,11,0,6,14,1.2588,1.5854
SB_LC,3,12,0,0,1,0.6521728,0.8730121
SB_LC,3,12,0,0,2,0.6834497,0.9123297
SB_LC,3,12,0,0,3,0.7147266,0.9516473
SB_LC,3,12,0,0,4,0.7460035,0.9909649
SB_LC,3,12,0,0,5,0.7772804,1.0302825
SB_LC,3,12,0,0,6,0.8085575,1.0696
SB_LC,3,12,0,1,1,0.6355006,0.8265051
SB_LC,3,12,0,1,2,0.6675186,0.8657329
SB_LC,3,12,0,1,3,0.6995366,0.9049607
SB_LC,3,12,0,1,4,0.7315546,0.9441885
SB_LC,3,12,0,1,5,0.7635726,0.9834163
SB_LC,3,12,0,1,6,0.7955906,1.0226441
SB_LC,3,12,0,1,7,0.8276086,1.0618719
SB_LC,3,12,0,1,8,0.8596266,1.1011
SB_LC,3,12,0,2,1,0.6447694,0.8413875
SB_LC,3,12,0,2,2,0.6758925,0.87717
SB_LC,3,12,0,2,3,0.7070156,0.9129525
SB_LC,3,12,0,2,4,0.7381387,0.948735
SB_LC,3,12,0,2,5,0.7692618,0.9845175
SB_LC,3,12,0,2,6,0.800385,1.0203
SB_LC,3,12,0,3,1,0.6027311,0.7900931
SB_LC,3,12,0,3,2,0.6330031,0.826235
SB_LC,3,12,0,3,3,0.6632751,0.8623769
SB_LC,3,12,0,3,4,0.6935472,0.8985188
SB_LC,3,12,0,4,1,0.6451882,0.8456603
SB_LC,3,12,0,4,2,0.6761829,0.8833882
SB_LC,3,12,0,4,3,0.7071776,0.9211161
SB_LC,3,12,0,4,4,0.7381723,0.958844
SB_LC,3,12,0,4,5,0.769167,0.9965719
SB_LC,3,12,0,4,6,0.8001617,1.0343
SB_LC,3,12,0,5,1,0.8604419,1.0793
SB_LC,3,12,0,5,2,0.8900387,1.1167769
SB_LC,3,12,0,5,3,0.9196355,1.1542538
SB_LC,3,12,0,5,4,0.9492323,1.1917307
SB_LC,3,12,0,5,5,0.9788291,1.2292076
SB_LC,3,12,0,5,6,1.0084259,1.2666845
SB_LC,3,12,0,5,7,1.0380227,1.3041614
SB_LC,3,12,0,5,8,1.0676195,1.3416383
SB_LC,3,12,0,5,9,1.0972163,1.3791152
SB_LC,3,12,0,5,10,1.1268131,1.4165921
SB_LC,3,12,0,5,11,1.1564099,1.454069
SB_LC,3,12,0,5,12,1.1860067,1.4915459
SB_LC,3,12,0,5,13,1.2156035,1.5290228
SB_LC,3,12,0,5,14,1.2452,1.5665
SB_LC,3,12,0,6,1,0.8953724,1.1052
SB_LC,3,12,0,6,2,0.9245514,1.1416462
SB_LC,3,12,0,6,3,0.9537304,1.1780924
SB_LC,3,12,0,6,4,0.9829094,1.2145386
SB_LC,3,12,0,6,5,1.0120884,1.2509848
SB_LC,3,12,0,6,6,1.0412674,1.287431
SB_LC,3,12,0,6,7,1.0704464,1.3238772
SB_LC,3,12,0,6,8,1.0996254,1.3603234
SB_LC,3,12,0,6,9,1.1288044,1.3967696
SB_LC,3,12,0,6,10,1.1579834,1.4332158
SB_LC,3,12,0,6,11,1.1871624,1.469662
SB_LC,3,12,0,6,12,1.2163414,1.5061082
SB_LC,3,12,0,6,13,1.2455204,1.5425544
SB_LC,3,12,0,6,14,1.2747,1.579
SB_LC,3,13,0,0,1,0.6582268,0.8846991
SB_LC,3,13,0,0,2,0.6916741,0.9263193
SB_LC,3,13,0,0,3,0.7251214,0.9679395
SB_LC,3,13,0,0,4,0.7585687,1.0095597
SB_LC,3,13,0,0,5,0.792016,1.0511799
SB_LC,3,13,0,0,6,0.8254632,1.0928
SB_LC,3,13,0,1,1,0.6448345,0.8385832
SB_LC,3,13,0,1,2,0.6773898,0.8785142
SB_LC,3,13,0,1,3,0.7099451,0.9184452
SB_LC,3,13,0,1,4,0.7425004,0.9583762
SB_LC,3,13,0,1,5,0.7750557,0.9983072
SB_LC,3,13,0,1,6,0.807611,1.0382382
SB_LC,3,13,0,1,7,0.8401663,1.0781692
SB_LC,3,13,0,1,8,0.8727215,1.1181
SB_LC,3,13,0,2,1,0.646247,0.8486523
SB_LC,3,13,0,2,2,0.6788054,0.8882018
SB_LC,3,13,0,2,3,0.7113638,0.9277513
SB_LC,3,13,0,2,4,0.7439222,0.9673008
SB_LC,3,13,0,2,5,0.7764806,1.0068503
SB_LC,3,13,0,2,6,0.8090388,1.0464
SB_LC,3,13,0,3,1,0.6549558,0.8729552
SB_LC,3,13,0,3,2,0.6868993,0.9110045
SB_LC,3,13,0,3,3,0.7188428,0.9490538
SB_LC,3,13,0,3,4,0.7507863,0.9871031
SB_LC,3,13,0,3,5,0.7827298,1.0251524
SB_LC,3,13,0,3,6,0.8146733,1.0632017
SB_LC,3,13,0,3,7,0.8466168,1.101251
SB_LC,3,13,0,3,8,0.87856,1.1393
SB_LC,3,13,0,4,1,0.6555369,0.8627287
SB_LC,3,13,0,4,2,0.6877423,0.901863
SB_LC,3,13,0,4,3,0.7199477,0.9409973
SB_LC,3,13,0,4,4,0.7521531,0.9801316
SB_LC,3,13,0,4,5,0.7843585,1.0192659
SB_LC,3,13,0,4,6,0.8165641,1.0584
SB_LC,3,13,0,5,1,0.8747272,1.1252
SB_LC,3,13,0,5,2,0.9079866,1.1655462
SB_LC,3,13,0,5,3,0.941246,1.2058924
SB_LC,3,13,0,5,4,0.9745054,1.2462386
SB_LC,3,13,0,5,5,1.0077648,1.2865848
SB_LC,3,13,0,5,6,1.0410242,1.326931
SB_LC,3,13,0,5,7,1.0742836,1.3672772
SB_LC,3,13,0,5,8,1.107543,1.4076234
SB_LC,3,13,0,5,9,1.1408024,1.4479696
SB_LC,3,13,0,5,10,1.1740618,1.4883158
SB_LC,3,13,0,5,11,1.2073212,1.528662
SB_LC,3,13,0,5,12,1.2405806,1.5690082
SB_LC,3,13,0,5,13,1.27384,1.6093544
SB_LC,3,13,0,5,14,1.3071,1.6497
SB_LC,3,13,0,6,1,0.8494408,1.0883
SB_LC,3,13,0,6,2,0.8825223,1.1283385
SB_LC,3,13,0,6,3,0.9156038,1.168377
SB_LC,3,13,0,6,4,0.9486853,1.2084155
SB_LC,3,13,0,6,5,0.9817668,1.248454
SB_LC,3,13,0,6,6,1.0148483,1.2884925
SB_LC,3,13,0,6,7,1.0479298,1.328531
SB_LC,3,13,0,6,8,1.0810113,1.3685695
SB_LC,3,13,0,6,9,1.1140928,1.408608
SB_LC,3,13,0,6,10,1.1471743,1.4486465
SB_LC,3,13,0,6,11,1.1802558,1.488685
SB_LC,3,13,0,6,12,1.2133373,1.5287235
SB_LC,3,13,0,6,13,1.2464188,1.568762
SB_LC,3,13,0,6,14,1.2795,1.6088
SB_LC,3,14,0,0,1,0.7643646,0.9707782
SB_LC,3,14,0,0,2,0.8008665,1.0120826
SB_LC,3,14,0,0,3,0.8373684,1.053387
SB_LC,3,14,0,0,4,0.8738703,1.0946914
SB_LC,3,14,0,0,5,0.9103722,1.1359958
SB_LC,3,14,0,0,6,0.9468742,1.1773
SB_LC,3,14,0,1,1,0.7282543,0.9286046
SB_LC,3,14,0,1,2,0.7636176,0.9693031
SB_LC,3,14,0,1,3,0.7989809,1.0100016
SB_LC,3,14,0,1,4,0.8343443,1.0507
SB_LC,3,14,0,2,1,0.7600038,0.9726261
SB_LC,3,14,0,2,2,0.7996443,1.0161009
SB_LC,3,14,0,2,3,0.8392848,1.0595757
SB_LC,3,14,0,2,4,0.8789253,1.1030505
SB_LC,3,14,0,2,5,0.9185658,1.1465253
SB_LC,3,14,0,2,6,0.9582063,1.19
SB_LC,3,14,0,3,1,0.755145,0.9665859
SB_LC,3,14,0,3,2,0.7957011,1.0114087
SB_LC,3,14,0,3,3,0.8362572,1.0562315
SB_LC,3,14,0,3,4,0.8768133,1.1010543
SB_LC,3,14,0,3,5,0.9173694,1.1458771
SB_LC,3,14,0,3,6,0.9579256,1.1907
SB_LC,3,14,0,4,1,0.7500724,0.9560849
SB_LC,3,14,0,4,2,0.7874976,0.9988566
SB_LC,3,14,0,4,3,0.8249228,1.0416283
SB_LC,3,14,0,4,4,0.8623479,1.0844
SB_LC,3,14,0,5,1,0.9868496,1.2561
SB_LC,3,14,0,5,2,1.0277458,1.3015462
SB_LC,3,14,0,5,3,1.068642,1.3469924
SB_LC,3,14,0,5,4,1.1095382,1.3924386
SB_LC,3,14,0,5,5,1.1504344,1.4378848
SB_LC,3,14,0,5,6,1.1913306,1.483331
SB_LC,3,14,0,5,7,1.2322268,1.5287772
SB_LC,3,14,0,5,8,1.273123,1.5742234
SB_LC,3,14,0,5,9,1.3140192,1.6196696
SB_LC,3,14,0,5,10,1.3549154,1.6651158
SB_LC,3,14,0,5,11,1.3958116,1.710562
SB_LC,3,14,0,5,12,1.4367078,1.7560082
SB_LC,3,14,0,5,13,1.477604,1.8014544
SB_LC,3,14,0,5,14,1.5185,1.8469
SB_LC,3,14,0,6,1,0.9609557,1.2351
SB_LC,3,14,0,6,2,1.0000283,1.2821385
SB_LC,3,14,0,6,3,1.0391009,1.329177
SB_LC,3,14,0,6,4,1.0781735,1.3762155
SB_LC,3,14,0,6,5,1.1172461,1.423254
SB_LC,3,14,0,6,6,1.1563187,1.4702925
SB_LC,3,14,0,6,7,1.1953913,1.517331
SB_LC,3,14,0,6,8,1.2344639,1.5643695
SB_LC,3,14,0,6,9,1.2735365,1.611408
SB_LC,3,14,0,6,10,1.3126091,1.6584465
SB_LC,3,14,0,6,11,1.3516817,1.705485
SB_LC,3,14,0,6,12,1.3907543,1.7525235
SB_LC,3,14,0,6,13,1.4298269,1.799562
SB_LC,3,14,0,6,14,1.4689,1.8466
SB_LC,3,15,0,0,1,0.7567342,0.9635457
SB_LC,3,15,0,0,2,0.7948884,1.0060593
SB_LC,3,15,0,0,3,0.8330426,1.0485729
SB_LC,3,15,0,0,4,0.8711968,1.0910865
SB_LC,3,15,0,0,5,0.909351,1.1336
SB_LC,3,15,0,1,1,0.7520237,0.9590648
SB_LC,3,15,0,1,2,0.7888799,1.0015207
SB_LC,3,15,0,1,3,0.8257361,1.0439766
SB_LC,3,15,0,1,4,0.8625923,1.0864325
SB_LC,3,15,0,1,5,0.8994485,1.1288884
SB_LC,3,15,0,1,6,0.9363047,1.1713443
SB_LC,3,15,0,1,7,0.9731607,1.2138
SB_LC,3,15,0,2,1,0.74312,0.9565759
SB_LC,3,15,0,2,2,0.7818678,0.9983506
SB_LC,3,15,0,2,3,0.8206156,1.0401253
SB_LC,3,15,0,2,4,0.8593633,1.0819
SB_LC,3,15,0,3,1,0.7528332,0.9722125
SB_LC,3,15,0,3,2,0.792853,1.0133344
SB_LC,3,15,0,3,3,0.8328728,1.0544563
SB_LC,3,15,0,3,4,0.8728926,1.0955782
SB_LC,3,15,0,3,5,0.9129125,1.1367
SB_LC,3,15,0,4,1,0.7634167,0.9824229
SB_LC,3,15,0,4,2,0.8025011,1.0240024
SB_LC,3,15,0,4,3,0.8415855,1.0655819
SB_LC,3,15,0,4,4,0.8806699,1.1071614
SB_LC,3,15,0,4,5,0.9197543,1.1487409
SB_LC,3,15,0,4,6,0.9588387,1.1903204
SB_LC,3,15,0,4,7,0.997923,1.2319
SB_LC,3,15,0,5,1,0.9845303,1.2495
SB_LC,3,15,0,5,2,1.0255587,1.2955615
SB_LC,3,15,0,5,3,1.0665871,1.341623
SB_LC,3,15,0,5,4,1.1076155,1.3876845
SB_LC,3,15,0,5,5,1.1486439,1.433746
SB_LC,3,15,0,5,6,1.1896723,1.4798075
SB_LC,3,15,0,5,7,1.2307007,1.525869
SB_LC,3,15,0,5,8,1.2717291,1.5719305
SB_LC,3,15,0,5,9,1.3127575,1.617992
SB_LC,3,15,0,5,10,1.3537859,1.6640535
SB_LC,3,15,0,5,11,1.3948143,1.710115
SB_LC,3,15,0,5,12,1.4358427,1.7561765
SB_LC,3,15,0,5,13,1.4768711,1.802238
SB_LC,3,15,0,5,14,1.5179,1.8483
SB_LC,3,15,0,6,1,0.9674683,1.2407
SB_LC,3,15,0,6,2,1.0073554,1.2888
SB_LC,3,15,0,6,3,1.0472425,1.3369
SB_LC,3,15,0,6,4,1.0871296,1.385
SB_LC,3,15,0,6,5,1.1270167,1.4331
SB_LC,3,15,0,6,6,1.1669038,1.4812
SB_LC,3,15,0,6,7,1.2067909,1.5293
SB_LC,3,15,0,6,8,1.246678,1.5774
SB_LC,3,15,0,6,9,1.2865651,1.6255
SB_LC,3,15,0,6,10,1.3264522,1.6736
SB_LC,3,15,0,6,11,1.3663393,1.7217
SB_LC,3,15,0,6,12,1.4062264,1.7698
SB_LC,3,15,0,6,13,1.4461135,1.8179
SB_LC,3,15,0,6,14,1.486,1.866
SB_LC,3,16,0,0,1,0.7001012,0.913553
SB_LC,3,16,0,0,2,0.7351352,0.9520024
